sample,GeneID,cor,pvalue,signif
miR4233a-Probable-3p-mature,MSTRG.20489.2,0.969764709,0.001357439,**
miR4233a-Probable-3p-mature,MSTRG.7538.1,0.845227967,0.034077839,*
miR4233a-Probable-3p-mature,MSTRG.29732.2,0.855230196,0.02992038,*
miR4233a-Probable-3p-mature,MSTRG.20744.1,0.987548721,0.000231586,***
miR4233a-Probable-3p-mature,MSTRG.21396.1,0.837103278,0.037641753,*
miR4233a-Probable-3p-mature,MSTRG.17283.1,0.960625188,0.002295041,**
miR4233a-Probable-3p-mature,MSTRG.9354.1,0.969954797,0.00134051,**
miR4233a-Probable-3p-mature,MSTRG.22171.1,0.978384054,0.000695824,***
miR4233a-Probable-3p-mature,MSTRG.12920.1,-0.817471353,0.046934434,*
miR4233a-Probable-3p-mature,MSTRG.30908.1,0.923240272,0.008611947,**
miR4233a-Probable-3p-mature,MSTRG.11810.1,0.889499642,0.017640871,*
miR4233a-Probable-3p-mature,MSTRG.8127.1,0.91121847,0.011473345,*
miR4233a-Probable-3p-mature,MSTRG.18249.1,-0.874942772,0.022481061,*
miR4233a-Probable-3p-mature,MSTRG.3404.5,0.926201207,0.007968429,**
miR4233a-Probable-3p-mature,MSTRG.7649.1,0.94416338,0.00458955,**
miR4233a-Probable-3p-mature,MSTRG.17096.1,0.970601289,0.001283722,**
miR4233a-Probable-3p-mature,MSTRG.12484.1,-0.814790242,0.048277388,*
miR4233a-Probable-3p-mature,MSTRG.23355.1,-0.836514252,0.037906595,*
miR4233a-Probable-3p-mature,MSTRG.3556.1,0.857622054,0.028964114,*
miR4233a-Probable-3p-mature,MSTRG.20216.4,0.904132904,0.013345217,*
miR4233a-Probable-3p-mature,MSTRG.8096.1,0.846584468,0.033499069,*
miR4233a-Probable-3p-mature,MSTRG.3404.1,-0.813859858,0.048747523,*
miR4233a-Probable-3p-mature,MSTRG.18320.1,0.941873444,0.004969849,**
miR4233b-Probable-3p-mature,MSTRG.19843.1,0.825903354,0.04282606,*
miR4233b-Probable-3p-mature,MSTRG.20744.1,0.987548721,0.000231586,***
miR4233b-Probable-3p-mature,MSTRG.16418.1,0.86002732,0.02801733,*
miR4233b-Probable-3p-mature,MSTRG.17096.1,0.970601289,0.001283722,**
miR4233b-Probable-3p-mature,MSTRG.20489.2,0.969764709,0.001357439,**
miR4233b-Probable-3p-mature,MSTRG.2510.11,0.972376073,0.001134082,**
miR4233b-Probable-3p-mature,MSTRG.21825.7,0.985230174,0.000325611,***
miR4233b-Probable-3p-mature,MSTRG.20217.2,0.975749539,0.000874997,***
miR4233b-Probable-3p-mature,MSTRG.1348.1,0.940350012,0.005231061,**
miR4233b-Probable-3p-mature,MSTRG.30908.1,0.923240272,0.008611947,**
miR4233b-Probable-3p-mature,MSTRG.21396.1,0.837103278,0.037641753,*
miR4233b-Probable-3p-mature,MSTRG.12484.1,-0.814790242,0.048277388,*
miR4233b-Probable-3p-mature,MSTRG.26582.1,0.860732494,0.02774258,*
miR4233b-Probable-3p-mature,MSTRG.969.1,0.974777384,0.000946248,***
miR4233b-Probable-3p-mature,MSTRG.7538.1,0.845227967,0.034077839,*
miR4233b-Probable-3p-mature,MSTRG.20217.1,0.958941636,0.002494076,**
miR4233b-Probable-3p-mature,MSTRG.28956.1,0.964387869,0.001879754,**
miR4233b-Probable-3p-mature,MSTRG.29732.2,0.855230196,0.02992038,*
miR4233b-Probable-3p-mature,MSTRG.2510.3,0.941387579,0.005052445,**
miR4233b-Probable-3p-mature,MSTRG.8127.1,0.91121847,0.011473345,*
miR4233b-Probable-3p-mature,MSTRG.27160.1,0.911907546,0.01129861,*
miR4233b-Probable-3p-mature,MSTRG.11810.1,0.889499642,0.017640871,*
miR4233b-Probable-3p-mature,MSTRG.18249.1,-0.874942772,0.022481061,*
miR4233b-Probable-3p-mature,MSTRG.9354.1,0.969954797,0.00134051,**
miR4233b-Probable-3p-mature,MSTRG.20276.1,0.891953058,0.016880535,*
miR4233b-Probable-3p-mature,MSTRG.24004.1,0.983932051,0.000385194,***
miR4233b-Probable-3p-mature,MSTRG.3404.5,0.926201207,0.007968429,**
miR4233b-Probable-3p-mature,MSTRG.22171.1,0.978384054,0.000695824,***
miR4233b-Probable-3p-mature,MSTRG.7649.1,0.94416338,0.00458955,**
miR4233b-Probable-3p-mature,MSTRG.18320.1,0.941873444,0.004969849,**
miR4233b-Probable-3p-mature,MSTRG.23355.1,-0.836514252,0.037906595,*
miR4233b-Probable-3p-mature,MSTRG.17124.1,0.99375233,5.84E-05,***
miR4233b-Probable-3p-mature,MSTRG.10566.1,0.910480782,0.011661846,*
miR4233b-Probable-3p-mature,MSTRG.3404.1,-0.813859858,0.048747523,*
miR4233b-Probable-3p-mature,MSTRG.12920.1,-0.817471353,0.046934434,*
miR4233b-Probable-3p-mature,MSTRG.27590.1,0.973647875,0.001032502,**
miR4233b-Probable-3p-mature,MSTRG.26703.1,0.930351906,0.007107359,**
miR4233b-Probable-3p-mature,MSTRG.20216.3,0.900207913,0.014440803,*
miR4233b-Probable-3p-mature,MSTRG.17283.1,0.960625188,0.002295041,**
miR4233b-Probable-3p-mature,MSTRG.28045.1,0.986703377,0.000264025,***
miR4233b-Probable-3p-mature,MSTRG.8096.1,0.846584468,0.033499069,*
miR4233b-Probable-3p-mature,MSTRG.20216.4,0.904132904,0.013345217,*
miR4233b-Probable-3p-mature,MSTRG.3556.1,0.857622054,0.028964114,*
miRN92-Novel-3p-mature,MSTRG.1348.1,0.836533445,0.037897951,*
miRN92-Novel-3p-mature,MSTRG.2510.3,0.940299514,0.005239831,**
miRN92-Novel-3p-mature,MSTRG.23355.1,-0.839669244,0.0364982,*
miRN92-Novel-3p-mature,MSTRG.28956.1,0.84436944,0.034446553,*
miRN92-Novel-3p-mature,MSTRG.18249.1,-0.94161951,0.005012934,**
miRN92-Novel-3p-mature,MSTRG.20215.6,0.999707148,1.29E-07,***
miRN92-Novel-3p-mature,MSTRG.3404.1,-0.849815555,0.032139319,*
miRN92-Novel-3p-mature,MSTRG.9354.1,0.879372975,0.020948704,*
miRN92-Novel-3p-mature,MSTRG.14824.1,0.854270885,0.03030804,*
miRN92-Novel-3p-mature,MSTRG.12920.1,-0.859380067,0.028270642,*
miRN92-Novel-3p-mature,MSTRG.3404.5,0.875529962,0.022274991,*
miRN92-Novel-3p-mature,MSTRG.27160.1,0.853997825,0.030418815,*
miRN92-Novel-3p-mature,MSTRG.26703.1,0.861152374,0.027579596,*
miRN92-Novel-3p-mature,MSTRG.19843.1,0.934523608,0.006290383,**
miRN92-Novel-3p-mature,MSTRG.4271.1,-0.818130341,0.046607047,*
miRN92-Novel-3p-mature,MSTRG.3212.1,-0.832448517,0.039758371,*
miRN92-Novel-3p-mature,MSTRG.12484.1,-0.848361844,0.032747802,*
miRN92-Novel-3p-mature,MSTRG.26891.1,-0.833317857,0.039358946,*
miRN71-Novel-3p-mature,MSTRG.17124.1,0.994257715,4.94E-05,***
miRN71-Novel-3p-mature,MSTRG.2510.3,0.968553665,0.00146776,**
miRN71-Novel-3p-mature,MSTRG.20215.6,0.830103431,0.040845247,*
miRN71-Novel-3p-mature,MSTRG.22171.1,0.962591857,0.00207288,**
miRN71-Novel-3p-mature,MSTRG.969.1,0.95097481,0.003546289,**
miRN71-Novel-3p-mature,MSTRG.17096.1,0.949282521,0.003793165,**
miRN71-Novel-3p-mature,MSTRG.28956.1,0.992933179,7.47E-05,***
miRN71-Novel-3p-mature,MSTRG.1348.1,0.919596478,0.009437196,**
miRN71-Novel-3p-mature,MSTRG.20489.2,0.951504047,0.003470758,**
miRN71-Novel-3p-mature,MSTRG.18320.1,0.878106327,0.021381549,*
miRN71-Novel-3p-mature,MSTRG.18249.1,-0.897169893,0.015317382,*
miRN71-Novel-3p-mature,MSTRG.20217.2,0.929832898,0.007212402,**
miRN71-Novel-3p-mature,MSTRG.23355.1,-0.81763103,0.046855008,*
miRN71-Novel-3p-mature,MSTRG.20744.1,0.95505179,0.002985107,**
miRN71-Novel-3p-mature,MSTRG.20216.4,0.867845152,0.02504332,*
miRN71-Novel-3p-mature,MSTRG.27160.1,0.894428009,0.016129844,*
miRN71-Novel-3p-mature,MSTRG.7649.1,0.920916964,0.009133892,**
miRN71-Novel-3p-mature,MSTRG.24004.1,0.952708953,0.003301783,**
miRN71-Novel-3p-mature,MSTRG.2510.11,0.956885675,0.002748196,**
miRN71-Novel-3p-mature,MSTRG.3404.1,-0.816166538,0.04758581,*
miRN71-Novel-3p-mature,MSTRG.19843.1,0.838979305,0.036804051,*
miRN71-Novel-3p-mature,MSTRG.21825.7,0.948532482,0.003905192,**
miRN71-Novel-3p-mature,MSTRG.12484.1,-0.814187702,0.048581618,*
miRN71-Novel-3p-mature,MSTRG.27590.1,0.927545498,0.007684302,**
miRN71-Novel-3p-mature,MSTRG.12920.1,-0.822592354,0.044418392,*
miRN71-Novel-3p-mature,MSTRG.20216.3,0.871617376,0.02366514,*
miRN71-Novel-3p-mature,MSTRG.20217.1,0.906116133,0.012807516,*
miRN71-Novel-3p-mature,MSTRG.17283.1,0.928833738,0.00741674,**
miRN71-Novel-3p-mature,MSTRG.3404.5,0.916422297,0.010185944,*
miRN71-Novel-3p-mature,MSTRG.10566.1,0.860827599,0.027705624,*
miRN71-Novel-3p-mature,MSTRG.26703.1,0.916050141,0.010275547,*
miRN71-Novel-3p-mature,MSTRG.28045.1,0.950371596,0.003633351,**
miRN71-Novel-3p-mature,MSTRG.9354.1,0.969226852,0.001405909,**
miRN71-Novel-3p-mature,MSTRG.8127.1,0.887395833,0.018305654,*
miRN71-Novel-3p-mature,MSTRG.20276.1,0.816074851,0.047631739,*
miRN71-Novel-3p-mature,MSTRG.30908.1,0.863043168,0.026851299,*
miRN70-Novel-5p-mature,MSTRG.8898.1,0.968594308,0.001463988,**
miRN70-Novel-5p-mature,MSTRG.20215.6,0.840055966,0.036327289,*
miRN70-Novel-5p-mature,MSTRG.19843.1,0.836105469,0.038090906,*
miRN70-Novel-5p-mature,MSTRG.17836.4,0.969586605,0.001373396,**
miRN70-Novel-5p-mature,MSTRG.3212.1,-0.820529359,0.045424218,*
miRN70-Novel-5p-mature,MSTRG.22171.2,0.87586229,0.022158765,*
miRN70-Novel-5p-mature,MSTRG.29812.1,0.873395708,0.023028322,*
miRN70-Novel-5p-mature,MSTRG.20214.2,0.934134231,0.006364577,**
miRN70-Novel-5p-mature,MSTRG.14824.1,0.872183412,0.023461545,*
miRN40-Novel-3p-mature,MSTRG.3404.5,0.869202102,0.024543284,*
miRN40-Novel-3p-mature,MSTRG.18249.1,-0.859065234,0.028394246,*
miRN40-Novel-3p-mature,MSTRG.30908.1,0.828690074,0.041506912,*
miRN40-Novel-3p-mature,MSTRG.20216.4,0.892063565,0.016846666,*
miRN40-Novel-3p-mature,MSTRG.8127.1,0.914741872,0.010593554,*
miRN40-Novel-3p-mature,MSTRG.2510.3,0.936985416,0.005831146,**
miRN40-Novel-3p-mature,MSTRG.20217.1,0.88227368,0.019973417,*
miRN40-Novel-3p-mature,MSTRG.28045.1,0.932591185,0.006662771,**
miRN40-Novel-3p-mature,MSTRG.9354.1,0.93659279,0.005903248,**
miRN40-Novel-3p-mature,MSTRG.10566.1,0.874798559,0.02253181,*
miRN40-Novel-3p-mature,MSTRG.26703.1,0.870915523,0.023918749,*
miRN40-Novel-3p-mature,MSTRG.969.1,0.919209185,0.009527067,**
miRN40-Novel-3p-mature,MSTRG.17124.1,0.989770575,0.000156427,***
miRN40-Novel-3p-mature,MSTRG.2510.11,0.966251588,0.001689214,**
miRN40-Novel-3p-mature,MSTRG.1348.1,0.876888128,0.021801825,*
miRN40-Novel-3p-mature,MSTRG.20744.1,0.933799736,0.006428652,**
miRN40-Novel-3p-mature,MSTRG.20489.2,0.958955471,0.002492407,**
miRN40-Novel-3p-mature,MSTRG.18320.1,0.859460543,0.028239087,*
miRN40-Novel-3p-mature,MSTRG.27160.1,0.845468427,0.033974903,*
miRN40-Novel-3p-mature,MSTRG.22171.1,0.968839036,0.00144138,**
miRN40-Novel-3p-mature,MSTRG.21825.7,0.941695745,0.00499998,**
miRN40-Novel-3p-mature,MSTRG.20217.2,0.914044324,0.010765031,*
miRN40-Novel-3p-mature,MSTRG.7649.1,0.93839821,0.005575288,**
miRN40-Novel-3p-mature,MSTRG.24004.1,0.951860218,0.003420377,**
miRN40-Novel-3p-mature,MSTRG.17283.1,0.893450996,0.016424226,*
miRN40-Novel-3p-mature,MSTRG.27590.1,0.908934757,0.012061721,*
miRN40-Novel-3p-mature,MSTRG.28956.1,0.988457013,0.000199092,***
miRN40-Novel-3p-mature,MSTRG.20216.3,0.898535254,0.014920348,*
miRN40-Novel-3p-mature,MSTRG.17096.1,0.958710293,0.002522064,**
miRN148-Novel-5p-mature,MSTRG.27160.1,0.879539527,0.020892104,*
miRN148-Novel-5p-mature,MSTRG.17096.1,0.984589966,0.000354374,***
miRN148-Novel-5p-mature,MSTRG.26703.1,0.898155625,0.015030236,*
miRN148-Novel-5p-mature,MSTRG.20744.1,0.987270948,0.000242012,***
miRN148-Novel-5p-mature,MSTRG.17283.1,0.94939326,0.00377676,**
miRN148-Novel-5p-mature,MSTRG.8096.1,0.857584443,0.028979036,*
miRN148-Novel-5p-mature,MSTRG.18249.1,-0.813971779,0.048690856,*
miRN148-Novel-5p-mature,MSTRG.999.1,0.825213455,0.043155611,*
miRN148-Novel-5p-mature,MSTRG.1348.1,0.915015094,0.010526752,*
miRN148-Novel-5p-mature,MSTRG.20489.2,0.981837115,0.00049184,***
miRN148-Novel-5p-mature,MSTRG.20276.1,0.919915758,0.009363419,**
miRN148-Novel-5p-mature,MSTRG.3556.1,0.880382475,0.020606764,*
miRN148-Novel-5p-mature,MSTRG.18320.1,0.96890185,0.001435605,**
miRN148-Novel-5p-mature,MSTRG.20217.1,0.973169644,0.001070145,**
miRN148-Novel-5p-mature,MSTRG.3404.5,0.889997727,0.017485209,*
miRN148-Novel-5p-mature,MSTRG.9354.1,0.93599482,0.006013891,**
miRN148-Novel-5p-mature,MSTRG.7649.1,0.966212125,0.001693144,**
miRN148-Novel-5p-mature,MSTRG.21825.7,0.998161842,5.07E-06,***
miRN148-Novel-5p-mature,MSTRG.10566.1,0.953931532,0.00313457,**
miRN148-Novel-5p-mature,MSTRG.29732.2,0.878453526,0.021262482,*
miRN148-Novel-5p-mature,MSTRG.26582.1,0.856982338,0.029218432,*
miRN148-Novel-5p-mature,MSTRG.30908.1,0.935761179,0.006057394,**
miRN148-Novel-5p-mature,MSTRG.20216.4,0.942049569,0.004940073,**
miRN148-Novel-5p-mature,MSTRG.22171.1,0.986087805,0.000288977,***
miRN148-Novel-5p-mature,MSTRG.16418.1,0.870274393,0.024151541,*
miRN148-Novel-5p-mature,MSTRG.17124.1,0.979817759,0.000606874,***
miRN148-Novel-5p-mature,MSTRG.20217.2,0.989722034,0.000157912,***
miRN148-Novel-5p-mature,MSTRG.28045.1,0.991927629,9.75E-05,***
miRN148-Novel-5p-mature,MSTRG.24004.1,0.99808135,5.52E-06,***
miRN148-Novel-5p-mature,MSTRG.27590.1,0.985417743,0.000317413,***
miRN148-Novel-5p-mature,MSTRG.28956.1,0.928458409,0.007494217,**
miRN148-Novel-5p-mature,MSTRG.969.1,0.959777348,0.002394255,**
miRN148-Novel-5p-mature,MSTRG.2510.11,0.981841045,0.000491628,***
miRN148-Novel-5p-mature,MSTRG.8127.1,0.940083831,0.005277373,**
miRN148-Novel-5p-mature,MSTRG.7538.1,0.88631769,0.018650905,*
miRN148-Novel-5p-mature,MSTRG.20216.3,0.93408023,0.0063749,**
miRN148-Novel-5p-mature,MSTRG.21396.1,0.878525669,0.021237781,*
miRN148-Novel-5p-mature,MSTRG.6476.1,0.838263566,0.037122606,*
miRN148-Novel-5p-mature,MSTRG.2510.3,0.887088219,0.018403845,*
miRN148-Novel-5p-mature,MSTRG.11810.1,0.93487331,0.006224112,**
miR9494-Probable-5p-mature,MSTRG.20489.2,0.98307493,0.000427263,***
miR9494-Probable-5p-mature,MSTRG.17096.1,0.98561861,0.000308749,***
miR9494-Probable-5p-mature,MSTRG.18320.1,0.915813949,0.010332611,*
miR9494-Probable-5p-mature,MSTRG.969.1,0.844675773,0.034314777,*
miR9494-Probable-5p-mature,MSTRG.11810.1,0.905237989,0.013044284,*
miR9494-Probable-5p-mature,MSTRG.20217.2,0.930568792,0.007063686,**
miR9494-Probable-5p-mature,MSTRG.7649.1,0.99315693,7.01E-05,***
miR9494-Probable-5p-mature,MSTRG.7538.1,0.821976409,0.044717601,*
miR9494-Probable-5p-mature,MSTRG.22171.1,0.9767655,0.000803492,***
miR9494-Probable-5p-mature,MSTRG.30908.1,0.836300565,0.038002889,*
miR9494-Probable-5p-mature,MSTRG.28956.1,0.861702032,0.027366926,*
miR9494-Probable-5p-mature,MSTRG.20216.4,0.997407521,1.01E-05,***
miR9494-Probable-5p-mature,MSTRG.24004.1,0.975551004,0.000889323,***
miR9494-Probable-5p-mature,MSTRG.8127.1,0.99142869,0.000109886,***
miR9494-Probable-5p-mature,MSTRG.17283.1,0.829093843,0.04131738,*
miR9494-Probable-5p-mature,MSTRG.20744.1,0.906845262,0.012612518,*
miR9494-Probable-5p-mature,MSTRG.10566.1,0.997786322,7.35E-06,***
miR9494-Probable-5p-mature,MSTRG.20217.1,0.898190545,0.015020112,*
miR9494-Probable-5p-mature,MSTRG.21396.1,0.812131747,0.049626364,*
miR9494-Probable-5p-mature,MSTRG.28045.1,0.923018269,0.008661176,**
miR9494-Probable-5p-mature,MSTRG.27590.1,0.917491109,0.009930727,**
miR9494-Probable-5p-mature,MSTRG.21825.7,0.95737203,0.002686985,**
miR9494-Probable-5p-mature,MSTRG.17124.1,0.92811625,0.007565189,**
miR9494-Probable-5p-mature,MSTRG.20216.3,0.992875246,7.60E-05,***
miR9494-Probable-5p-mature,MSTRG.2510.11,0.979938517,0.000599658,***
miR9494-Probable-5p-mature,MSTRG.20276.1,0.840804232,0.035997666,*
miR408-Known-3p-mature,MSTRG.969.1,0.852422781,0.031061509,*
miR408-Known-3p-mature,MSTRG.17124.1,0.961441868,0.002201432,**
miR408-Known-3p-mature,MSTRG.17096.1,0.984848345,0.00034262,***
miR408-Known-3p-mature,MSTRG.9354.1,0.84403409,0.034591084,*
miR408-Known-3p-mature,MSTRG.20217.2,0.903120403,0.013623845,*
miR408-Known-3p-mature,MSTRG.17283.1,0.826687767,0.042452794,*
miR408-Known-3p-mature,MSTRG.10566.1,0.956012687,0.00285977,**
miR408-Known-3p-mature,MSTRG.2510.11,0.987251763,0.00024274,***
miR408-Known-3p-mature,MSTRG.21825.7,0.935707464,0.006067418,**
miR408-Known-3p-mature,MSTRG.20217.1,0.864281807,0.026379216,*
miR408-Known-3p-mature,MSTRG.20489.2,0.985257556,0.000324407,***
miR408-Known-3p-mature,MSTRG.11810.1,0.826588301,0.042500041,*
miR408-Known-3p-mature,MSTRG.27590.1,0.891860712,0.016908862,*
miR408-Known-3p-mature,MSTRG.28956.1,0.931716498,0.006834764,**
miR408-Known-3p-mature,MSTRG.20744.1,0.900388981,0.014389345,*
miR408-Known-3p-mature,MSTRG.2510.3,0.825349985,0.0430903,*
miR408-Known-3p-mature,MSTRG.28045.1,0.910288527,0.011711217,*
miR408-Known-3p-mature,MSTRG.20216.3,0.975421487,0.000898731,***
miR408-Known-3p-mature,MSTRG.20216.4,0.970506243,0.001291995,**
miR408-Known-3p-mature,MSTRG.7649.1,0.986902245,0.000256203,***
miR408-Known-3p-mature,MSTRG.24004.1,0.964980028,0.001818123,**
miR408-Known-3p-mature,MSTRG.22171.1,0.984422789,0.000362084,***
miR408-Known-3p-mature,MSTRG.18320.1,0.865232129,0.026019716,*
miR408-Known-3p-mature,MSTRG.8127.1,0.980188488,0.000584856,***
miRN94-Novel-3p-mature,MSTRG.26703.1,0.840458513,0.036149786,*
miRN94-Novel-3p-mature,MSTRG.10566.1,0.955785668,0.002889143,**
miRN94-Novel-3p-mature,MSTRG.27160.1,0.813930308,0.04871185,*
miRN94-Novel-3p-mature,MSTRG.11810.1,0.867000118,0.025357137,*
miRN94-Novel-3p-mature,MSTRG.8127.1,0.971877902,0.001175158,**
miRN94-Novel-3p-mature,MSTRG.30908.1,0.85859323,0.028580036,*
miRN94-Novel-3p-mature,MSTRG.22171.1,0.999386952,5.64E-07,***
miRN94-Novel-3p-mature,MSTRG.2510.3,0.880250488,0.020651318,*
miRN94-Novel-3p-mature,MSTRG.1348.1,0.856007377,0.029608051,*
miRN94-Novel-3p-mature,MSTRG.20217.1,0.916490593,0.010169542,*
miRN94-Novel-3p-mature,MSTRG.2510.11,0.998756948,2.32E-06,***
miRN94-Novel-3p-mature,MSTRG.17096.1,0.99690809,1.43E-05,***
miRN94-Novel-3p-mature,MSTRG.24004.1,0.989449254,0.00016639,***
miRN94-Novel-3p-mature,MSTRG.3404.5,0.835002852,0.038590142,*
miRN94-Novel-3p-mature,MSTRG.17124.1,0.989962676,0.000150616,***
miRN94-Novel-3p-mature,MSTRG.9354.1,0.906197281,0.012785742,*
miRN94-Novel-3p-mature,MSTRG.17283.1,0.892552638,0.016697167,*
miRN94-Novel-3p-mature,MSTRG.20217.2,0.948341591,0.003933959,**
miRN94-Novel-3p-mature,MSTRG.20489.2,0.997542585,9.05E-06,***
miRN94-Novel-3p-mature,MSTRG.7649.1,0.988044754,0.000213537,***
miRN94-Novel-3p-mature,MSTRG.969.1,0.914075473,0.010757345,*
miRN94-Novel-3p-mature,MSTRG.20744.1,0.949736916,0.003726075,**
miRN94-Novel-3p-mature,MSTRG.28956.1,0.959017176,0.002484971,**
miRN94-Novel-3p-mature,MSTRG.20216.3,0.964186377,0.001900956,**
miRN94-Novel-3p-mature,MSTRG.27590.1,0.939449028,0.005388628,**
miRN94-Novel-3p-mature,MSTRG.21825.7,0.975699264,0.000878614,***
miRN94-Novel-3p-mature,MSTRG.20276.1,0.835393723,0.038412817,*
miRN94-Novel-3p-mature,MSTRG.20216.4,0.962783661,0.002051811,**
miRN94-Novel-3p-mature,MSTRG.28045.1,0.955970213,0.002865255,**
miRN94-Novel-3p-mature,MSTRG.18320.1,0.910940149,0.011544289,*
miR398c-Known-3p-mature,MSTRG.24004.1,0.990242829,0.000142339,***
miR398c-Known-3p-mature,MSTRG.20217.2,0.951733057,0.003438323,**
miR398c-Known-3p-mature,MSTRG.20489.2,0.995116039,3.57E-05,***
miR398c-Known-3p-mature,MSTRG.1348.1,0.862168953,0.027186881,*
miR398c-Known-3p-mature,MSTRG.969.1,0.918823127,0.009617062,**
miR398c-Known-3p-mature,MSTRG.20217.1,0.921957821,0.008898211,**
miR398c-Known-3p-mature,MSTRG.21825.7,0.974989817,0.000930442,***
miR398c-Known-3p-mature,MSTRG.20216.3,0.960963957,0.002255977,**
miR398c-Known-3p-mature,MSTRG.20276.1,0.843400241,0.034865041,*
miR398c-Known-3p-mature,MSTRG.20744.1,0.953516083,0.003190912,**
miR398c-Known-3p-mature,MSTRG.17124.1,0.989262983,0.000172306,***
miR398c-Known-3p-mature,MSTRG.10566.1,0.955326958,0.002948944,**
miR398c-Known-3p-mature,MSTRG.7649.1,0.985773669,0.000302143,***
miR398c-Known-3p-mature,MSTRG.26703.1,0.84657276,0.033504045,*
miR398c-Known-3p-mature,MSTRG.27160.1,0.820814615,0.045284515,*
miR398c-Known-3p-mature,MSTRG.3404.5,0.839638147,0.036511959,*
miR398c-Known-3p-mature,MSTRG.2510.3,0.883242722,0.01965256,*
miR398c-Known-3p-mature,MSTRG.30908.1,0.866071055,0.025704304,*
miR398c-Known-3p-mature,MSTRG.17096.1,0.995555652,2.96E-05,***
miR398c-Known-3p-mature,MSTRG.2510.11,0.997117484,1.25E-05,***
miR398c-Known-3p-mature,MSTRG.28045.1,0.959454781,0.002432546,**
miR398c-Known-3p-mature,MSTRG.8127.1,0.968271567,0.00149407,**
miR398c-Known-3p-mature,MSTRG.9354.1,0.909621163,0.011883379,*
miR398c-Known-3p-mature,MSTRG.27590.1,0.943993433,0.004617264,**
miR398c-Known-3p-mature,MSTRG.28956.1,0.956587706,0.002786033,**
miR398c-Known-3p-mature,MSTRG.20216.4,0.960426112,0.002318151,**
miR398c-Known-3p-mature,MSTRG.22171.1,0.997979774,6.12E-06,***
miR398c-Known-3p-mature,MSTRG.18320.1,0.916378104,0.010196564,*
miR398c-Known-3p-mature,MSTRG.17283.1,0.898338216,0.014977334,*
miR398c-Known-3p-mature,MSTRG.11810.1,0.873178659,0.023105604,*
miR398b-Probable-5p-mature,MSTRG.10566.1,0.954886463,0.003006939,**
miR398b-Probable-5p-mature,MSTRG.20217.2,0.951224894,0.003510498,**
miR398b-Probable-5p-mature,MSTRG.969.1,0.918525576,0.009686706,**
miR398b-Probable-5p-mature,MSTRG.2510.3,0.883497104,0.019568745,*
miR398b-Probable-5p-mature,MSTRG.20744.1,0.953152922,0.003240567,**
miR398b-Probable-5p-mature,MSTRG.27590.1,0.943499404,0.004698292,**
miR398b-Probable-5p-mature,MSTRG.7649.1,0.985569046,0.000310876,***
miR398b-Probable-5p-mature,MSTRG.30908.1,0.865417552,0.025949845,*
miR398b-Probable-5p-mature,MSTRG.17096.1,0.995350154,3.24E-05,***
miR398b-Probable-5p-mature,MSTRG.28956.1,0.95684483,0.002753368,**
miR398b-Probable-5p-mature,MSTRG.20276.1,0.842601664,0.035211643,*
miR398b-Probable-5p-mature,MSTRG.27160.1,0.820548482,0.045414846,*
miR398b-Probable-5p-mature,MSTRG.18320.1,0.915717677,0.010355915,*
miR398b-Probable-5p-mature,MSTRG.20216.3,0.960724863,0.002283513,**
miR398b-Probable-5p-mature,MSTRG.9354.1,0.909545274,0.011903033,*
miR398b-Probable-5p-mature,MSTRG.24004.1,0.989928156,0.000151652,***
miR398b-Probable-5p-mature,MSTRG.17283.1,0.897957164,0.015087838,*
miR398b-Probable-5p-mature,MSTRG.21825.7,0.974507543,0.000966515,***
miR398b-Probable-5p-mature,MSTRG.17124.1,0.98924859,0.000172768,***
miR398b-Probable-5p-mature,MSTRG.26703.1,0.846343921,0.033601361,*
miR398b-Probable-5p-mature,MSTRG.22171.1,0.997825454,7.09E-06,***
miR398b-Probable-5p-mature,MSTRG.20489.2,0.994926552,3.85E-05,***
miR398b-Probable-5p-mature,MSTRG.11810.1,0.872342272,0.023404556,*
miR398b-Probable-5p-mature,MSTRG.3404.5,0.839415865,0.036610384,*
miR398b-Probable-5p-mature,MSTRG.1348.1,0.861881903,0.027297501,*
miR398b-Probable-5p-mature,MSTRG.28045.1,0.959056769,0.002480205,**
miR398b-Probable-5p-mature,MSTRG.20216.4,0.960107758,0.002355344,**
miR398b-Probable-5p-mature,MSTRG.2510.11,0.996973175,1.37E-05,***
