sample,GeneID,cor,pvalue,signif
MSTRG.9486.1,MSTRG.17639.1,0.99929116,7.54E-07,***
MSTRG.9486.1,MSTRG.29732.5,0.942629932,0.004842575,**
MSTRG.9486.1,MSTRG.24808.1,0.930082965,0.007161697,**
MSTRG.9486.1,MSTRG.15341.1,0.968363832,0.001485439,**
MSTRG.9486.1,MSTRG.22371.1,0.951633457,0.003452411,**
MSTRG.9486.1,MSTRG.30865.1,0.949457127,0.003767315,**
MSTRG.9486.1,MSTRG.24463.1,-0.968067539,0.001513243,**
MSTRG.9486.1,MSTRG.5739.1,0.966454678,0.001669059,**
MSTRG.9486.1,MSTRG.4665.1,0.997095768,1.26E-05,***
MSTRG.9486.1,MSTRG.26892.1,0.974924635,0.000935,***
MSTRG.9486.1,MSTRG.8025.1,0.926940988,0.007811448,**
MSTRG.9486.1,MSTRG.20585.1,0.975820604,0.00087,***
MSTRG.9486.1,MSTRG.4271.1,0.975549875,0.000889,***
MSTRG.9486.1,MSTRG.20215.7,0.964171218,0.001902556,**
MSTRG.9486.1,MSTRG.21465.1,0.975876253,0.000866,***
MSTRG.9486.1,MSTRG.27160.1,-0.95706452,0.002725608,**
MSTRG.9486.1,MSTRG.17401.3,0.971378458,0.001217066,**
MSTRG.9486.1,MSTRG.1074.1,0.972317902,0.001138841,**
MSTRG.9486.1,MSTRG.7979.4,0.943754915,0.004656298,**
MSTRG.9486.1,MSTRG.20229.2,0.976737772,0.000805,***
MSTRG.9486.1,MSTRG.25897.2,0.93560137,0.006087239,**
MSTRG.9486.1,MSTRG.3404.4,-0.989314365,0.000171,***
MSTRG.9486.1,MSTRG.21570.2,0.981881607,0.000489,***
MSTRG.9486.1,MSTRG.29812.1,-0.959076986,0.002477773,**
MSTRG.9486.1,MSTRG.16418.1,-0.948373009,0.003929217,**
MSTRG.9486.1,MSTRG.21249.2,0.959885678,0.002381463,**
MSTRG.9486.1,MSTRG.19348.1,-0.98712232,0.000248,***
MSTRG.9486.1,MSTRG.7943.1,0.984380368,0.000364,***
MSTRG.9486.1,MSTRG.16460.1,0.979177241,0.000646,***
MSTRG.9486.1,MSTRG.23270.1,0.980805687,0.000549,***
MSTRG.9486.1,MSTRG.19365.1,0.969047369,0.001422271,**
MSTRG.9486.1,MSTRG.26892.2,0.981279215,0.000522,***
MSTRG.9486.1,MSTRG.5606.1,0.925630243,0.008090627,**
MSTRG.9486.1,MSTRG.5879.1,0.922602952,0.008753639,**
MSTRG.9486.1,MSTRG.28965.1,-0.928346747,0.007517342,**
MSTRG.9486.1,MSTRG.16401.1,0.957350813,0.002689641,**
MSTRG.9486.1,MSTRG.1348.1,-0.940002506,0.005291562,**
MSTRG.9486.1,MSTRG.12199.3,0.981995447,0.000483,***
MSTRG.9486.1,MSTRG.22489.1,0.958588215,0.002536895,**
MSTRG.9486.1,MSTRG.3718.1,0.966498254,0.00166475,**
MSTRG.9486.1,MSTRG.615.1,0.963341454,0.001991142,**
MSTRG.9486.1,MSTRG.24250.4,0.993221232,6.88E-05,***
MSTRG.9486.1,MSTRG.21907.1,0.984181489,0.000373,***
MSTRG.9486.1,MSTRG.26703.1,-0.942518944,0.004861147,**
MSTRG.9486.1,MSTRG.24887.1,0.978870391,0.000665,***
MSTRG.9486.1,MSTRG.21172.1,0.989664404,0.00016,***
MSTRG.9486.1,MSTRG.8097.1,-0.97089792,0.001258073,**
MSTRG.9486.1,MSTRG.25024.1,0.983982581,0.000383,***
MSTRG.9486.1,MSTRG.3534.1,0.945262609,0.004412271,**
MSTRG.9486.1,MSTRG.8096.1,-0.951950194,0.003407707,**
MSTRG.9486.1,MSTRG.999.1,-0.939005679,0.005467002,**
MSTRG.9486.1,MSTRG.21570.1,0.996664916,1.67E-05,***
MSTRG.9486.1,MSTRG.23787.1,0.998355267,4.06E-06,***
MSTRG.9486.1,MSTRG.7395.1,-0.968033091,0.001516492,**
MSTRG.9486.1,MSTRG.3212.1,0.962172044,0.002119366,**
MSTRG.28486.9,MSTRG.8509.1,0.983357074,0.000413,***
MSTRG.28486.9,MSTRG.7864.2,0.961751257,0.002166471,**
MSTRG.28486.9,MSTRG.30244.1,0.974168309,0.000992,***
MSTRG.28486.9,MSTRG.8070.1,0.988660858,0.000192,***
MSTRG.28486.9,MSTRG.6305.1,0.987675992,0.000227,***
MSTRG.28486.9,MSTRG.1147.2,0.985262819,0.000324,***
MSTRG.28486.9,MSTRG.3549.2,0.947762214,0.004021907,**
MSTRG.28486.9,MSTRG.7864.1,0.957499561,0.002671047,**
MSTRG.28486.9,MSTRG.224.1,0.979426367,0.000631,***
MSTRG.28486.9,MSTRG.6822.2,0.917982827,0.009814368,**
MSTRG.28486.9,MSTRG.10068.2,0.973856002,0.001016328,**
MSTRG.24245.2,MSTRG.24250.3,0.975767824,0.000874,***
MSTRG.24245.2,MSTRG.29941.1,0.99323672,6.85E-05,***
MSTRG.24245.2,MSTRG.17293.1,0.977123021,0.000779,***
MSTRG.24245.2,MSTRG.7659.1,0.981176102,0.000528,***
MSTRG.24245.2,MSTRG.19348.1,-0.928991736,0.007384242,**
MSTRG.24245.2,MSTRG.11760.1,0.937633013,0.005713169,**
MSTRG.24245.2,MSTRG.4665.1,0.932334904,0.006712943,**
MSTRG.24245.2,MSTRG.29732.5,0.99855079,3.15E-06,***
MSTRG.24245.2,MSTRG.21943.1,0.940117497,0.005271505,**
MSTRG.24245.2,MSTRG.4271.1,0.976305865,0.000835,***
MSTRG.24245.2,MSTRG.15341.1,0.99840481,3.81E-06,***
MSTRG.24245.2,MSTRG.17866.2,0.985446289,0.000316,***
MSTRG.24245.2,MSTRG.23270.1,0.986819298,0.000259,***
MSTRG.24245.2,MSTRG.24808.1,0.953858401,0.003144452,**
MSTRG.24245.2,MSTRG.1074.2,0.987592344,0.00023,***
MSTRG.24245.2,MSTRG.21249.1,0.980524388,0.000565,***
MSTRG.24245.2,MSTRG.20214.5,0.937317001,0.005770592,**
MSTRG.24245.2,MSTRG.5606.1,0.966373993,0.001677052,**
MSTRG.24245.2,MSTRG.23787.1,0.951057392,0.00353445,**
MSTRG.24245.2,MSTRG.21570.2,0.954587803,0.003046575,**
MSTRG.24245.2,MSTRG.9071.1,0.995909364,2.51E-05,***
MSTRG.24245.2,MSTRG.20229.2,0.973477622,0.001045826,**
MSTRG.24245.2,MSTRG.26892.1,0.983699261,0.000396,***
MSTRG.24245.2,MSTRG.5505.1,0.991501838,0.000108,***
MSTRG.24245.2,MSTRG.26892.2,0.99014261,0.000145,***
MSTRG.24245.2,MSTRG.21794.1,0.976722577,0.000806,***
MSTRG.24245.2,MSTRG.21570.1,0.932202308,0.006738974,**
MSTRG.24245.2,MSTRG.5879.1,0.963121085,0.002015003,**
MSTRG.24245.2,MSTRG.3404.4,-0.92315458,0.008630933,**
MSTRG.24245.2,MSTRG.3212.1,0.971336555,0.001220615,**
MSTRG.24245.2,MSTRG.615.1,0.96274616,0.002055922,**
MSTRG.24245.2,MSTRG.3404.1,0.938890583,0.005487439,**
MSTRG.24245.2,MSTRG.17401.3,0.997393764,1.02E-05,***
MSTRG.24245.2,MSTRG.16401.1,0.997123435,1.24E-05,***
MSTRG.24245.2,MSTRG.25897.2,0.97456681,0.000962,***
MSTRG.24245.2,MSTRG.24887.2,0.986897008,0.000256,***
MSTRG.24245.2,MSTRG.24555.1,0.991227981,0.000115,***
MSTRG.24245.2,MSTRG.8025.1,0.917383276,0.009956333,**
MSTRG.24245.2,MSTRG.10236.1,0.95178462,0.003431041,**
MSTRG.24245.2,MSTRG.3404.2,0.982484956,0.000457,***
MSTRG.24245.2,MSTRG.25024.1,0.979540653,0.000624,***
MSTRG.24245.2,MSTRG.13502.1,0.965296561,0.001785596,**
MSTRG.24245.2,MSTRG.22489.1,0.996815422,1.52E-05,***
MSTRG.24245.2,MSTRG.24887.1,0.93281019,0.006620043,**
MSTRG.24245.2,MSTRG.1074.1,0.933890717,0.006411193,**
MSTRG.24245.2,MSTRG.21249.2,0.99842199,3.73E-06,***
MSTRG.23244.1,MSTRG.1074.2,0.969014789,0.001425251,**
MSTRG.23244.1,MSTRG.17293.1,0.938227416,0.005605921,**
MSTRG.23244.1,MSTRG.29732.5,0.94976915,0.003721338,**
MSTRG.23244.1,MSTRG.27666.3,0.979334996,0.000636,***
MSTRG.23244.1,MSTRG.7979.4,0.981065904,0.000534,***
MSTRG.23244.1,MSTRG.23270.1,0.982142926,0.000475,***
MSTRG.23244.1,MSTRG.21249.1,0.985102251,0.000331,***
MSTRG.23244.1,MSTRG.3718.1,0.981829722,0.000492,***
MSTRG.23244.1,MSTRG.26892.2,0.984691926,0.00035,***
MSTRG.23244.1,MSTRG.21570.1,0.949755537,0.003723338,**
MSTRG.23244.1,MSTRG.19348.1,-0.923326469,0.00859287,**
MSTRG.23244.1,MSTRG.26582.1,-0.919683883,0.009416971,**
MSTRG.23244.1,MSTRG.22749.1,0.984661475,0.000351,***
MSTRG.23244.1,MSTRG.3212.1,0.940115917,0.00527178,**
MSTRG.23244.1,MSTRG.4665.1,0.963572837,0.001966239,**
MSTRG.23244.1,MSTRG.21570.2,0.919199353,0.009529354,**
MSTRG.23244.1,MSTRG.5879.1,0.967210606,0.00159509,**
MSTRG.23244.1,MSTRG.5606.1,0.979030334,0.000655,***
MSTRG.23244.1,MSTRG.16460.1,0.974778275,0.000946,***
MSTRG.23244.1,MSTRG.17866.2,0.98680503,0.00026,***
MSTRG.23244.1,MSTRG.22489.1,0.972966657,0.001086324,**
MSTRG.23244.1,MSTRG.27160.1,-0.918057213,0.009796823,**
MSTRG.23244.1,MSTRG.17401.3,0.968127392,0.001507606,**
MSTRG.23244.1,MSTRG.16401.1,0.939851304,0.005317994,**
MSTRG.23244.1,MSTRG.12522.3,0.945600231,0.004358509,**
MSTRG.23244.1,MSTRG.13502.1,0.918403135,0.009715435,**
MSTRG.23244.1,MSTRG.19230.2,0.987145611,0.000247,***
MSTRG.23244.1,MSTRG.20229.2,0.997183954,1.19E-05,***
MSTRG.23244.1,MSTRG.26892.1,0.934621933,0.006271715,**
MSTRG.23244.1,MSTRG.21907.1,0.976643997,0.000812,***
MSTRG.23244.1,MSTRG.3404.4,-0.936262008,0.005964329,**
MSTRG.23244.1,MSTRG.24887.2,0.98374587,0.000394,***
MSTRG.23244.1,MSTRG.9071.1,0.932414691,0.006697304,**
MSTRG.23244.1,MSTRG.21249.2,0.967143663,0.001601573,**
MSTRG.23244.1,MSTRG.15341.1,0.969004304,0.00142621,**
MSTRG.23244.1,MSTRG.12484.1,0.974751105,0.000948,***
MSTRG.23244.1,MSTRG.23787.1,0.954801238,0.003018223,**
MSTRG.23244.1,MSTRG.24887.1,0.990035155,0.000148,***
MSTRG.23244.1,MSTRG.21465.1,0.974905945,0.000937,***
MSTRG.24409.2,MSTRG.26892.1,0.973467294,0.001046637,**
MSTRG.24409.2,MSTRG.6476.2,0.986600763,0.000268,***
MSTRG.24409.2,MSTRG.3549.2,0.96699512,0.001616007,**
MSTRG.24409.2,MSTRG.3556.1,-0.927100472,0.007777805,**
MSTRG.24409.2,MSTRG.21465.1,0.927022972,0.007794145,**
MSTRG.24409.2,MSTRG.24463.1,-0.974856365,0.00094,***
MSTRG.24409.2,MSTRG.7395.1,-0.974088004,0.000998,***
MSTRG.24409.2,MSTRG.26582.1,-0.978156485,0.00071,***
MSTRG.24409.2,MSTRG.3404.4,-0.991466214,0.000109,***
MSTRG.24409.2,MSTRG.21943.1,0.955496156,0.002926816,**
MSTRG.24409.2,MSTRG.24250.3,0.983918333,0.000386,***
MSTRG.24409.2,MSTRG.20229.2,0.923555385,0.008542306,**
MSTRG.24409.2,MSTRG.19977.1,0.988432981,2.00E-04,***
MSTRG.24409.2,MSTRG.8097.1,-0.975949147,0.000861,***
MSTRG.24409.2,MSTRG.1348.1,-0.94409206,0.004601171,**
MSTRG.24409.2,MSTRG.28751.1,0.990788601,0.000127,***
MSTRG.24409.2,MSTRG.7528.1,-0.91734576,0.00996525,**
MSTRG.24409.2,MSTRG.20215.7,0.967409954,0.00157586,**
MSTRG.24409.2,MSTRG.11760.1,0.999059828,1.33E-06,***
MSTRG.24409.2,MSTRG.26892.2,0.943200834,0.004747597,**
MSTRG.24409.2,MSTRG.25897.2,0.946848021,0.004162619,**
MSTRG.24409.2,MSTRG.615.1,0.980849797,0.000547,***
MSTRG.24409.2,MSTRG.28965.1,-0.93637568,0.005943304,**
MSTRG.24409.2,MSTRG.3212.1,0.95108972,0.003529821,**
MSTRG.24409.2,MSTRG.6822.2,0.955152141,0.002971894,**
MSTRG.24409.2,MSTRG.3534.1,0.987346049,0.000239,***
MSTRG.24409.2,MSTRG.30908.1,-0.920105521,0.009319703,**
MSTRG.24409.2,MSTRG.20585.1,0.999104103,1.20E-06,***
MSTRG.24409.2,MSTRG.23787.1,0.990197971,0.000144,***
MSTRG.24409.2,MSTRG.21570.2,0.994575607,4.41E-05,***
MSTRG.24409.2,MSTRG.21172.1,0.998415063,3.77E-06,***
MSTRG.24409.2,MSTRG.999.1,-0.947115762,0.004121162,**
MSTRG.24409.2,MSTRG.19365.1,0.997934952,6.39E-06,***
MSTRG.24409.2,MSTRG.10068.2,0.936487069,0.005922736,**
MSTRG.24409.2,MSTRG.22371.1,0.992390789,8.66E-05,***
MSTRG.24409.2,MSTRG.21570.1,0.989890338,0.000153,***
MSTRG.24409.2,MSTRG.19843.1,-0.931503052,0.00687706,**
MSTRG.24409.2,MSTRG.3404.5,-0.941573274,0.005020798,**
MSTRG.24409.2,MSTRG.24808.1,0.953451265,0.003199747,**
MSTRG.24409.2,MSTRG.15341.1,0.934786834,0.006240468,**
MSTRG.24409.2,MSTRG.16401.1,0.940132836,0.005268832,**
MSTRG.24409.2,MSTRG.21249.1,0.952055897,0.003392852,**
MSTRG.24409.2,MSTRG.27160.1,-0.960092006,0.002357192,**
MSTRG.24409.2,MSTRG.1074.1,0.996047972,2.34E-05,***
MSTRG.24409.2,MSTRG.24887.1,0.923457298,0.008563954,**
MSTRG.24409.2,MSTRG.17639.1,0.9840275,0.000381,***
MSTRG.24409.2,MSTRG.7943.1,0.990979696,0.000122,***
MSTRG.24409.2,MSTRG.8096.1,-0.959396638,0.002439479,**
MSTRG.24409.2,MSTRG.30244.1,0.932953669,0.006592122,**
MSTRG.24409.2,MSTRG.6635.1,-0.977728315,0.000739,***
MSTRG.24409.2,MSTRG.5843.1,-0.965054117,0.001810484,**
MSTRG.24409.2,MSTRG.14824.1,-0.962135833,0.0021234,**
MSTRG.24409.2,MSTRG.23355.1,0.985871419,0.000298,***
MSTRG.24409.2,MSTRG.9071.1,0.932113336,0.006756468,**
MSTRG.24409.2,MSTRG.5739.1,0.981551544,0.000507,***
MSTRG.24409.2,MSTRG.26703.1,-0.945736184,0.004336951,**
MSTRG.24409.2,MSTRG.17283.1,-0.923598637,0.008532769,**
MSTRG.24409.2,MSTRG.24887.2,0.950414621,0.003627107,**
MSTRG.24409.2,MSTRG.19348.1,-0.990151737,0.000145,***
MSTRG.24409.2,MSTRG.4665.1,0.977471781,0.000756,***
MSTRG.24409.2,MSTRG.25024.1,0.98124122,0.000525,***
MSTRG.24409.2,MSTRG.17401.3,0.939957968,0.005299341,**
MSTRG.24409.2,MSTRG.24250.4,0.995211672,3.43E-05,***
MSTRG.24409.2,MSTRG.30865.1,0.989075373,0.000178,***
MSTRG.24409.2,MSTRG.29732.2,-0.926246368,0.007958802,**
MSTRG.24409.2,MSTRG.16418.1,-0.958388841,0.002561208,**
MSTRG.24409.2,MSTRG.27739.1,0.949408285,0.003774537,**
MSTRG.24409.2,MSTRG.8509.1,0.925540159,0.008109989,**
MSTRG.24409.2,MSTRG.29812.1,-0.957403076,0.002683101,**
MSTRG.24409.2,MSTRG.12199.3,0.995160478,3.51E-05,***
MSTRG.24409.2,MSTRG.8025.1,0.962196118,0.002116687,**
MSTRG.24409.2,MSTRG.21249.2,0.921634575,0.008971083,**
MSTRG.27787.5,MSTRG.5739.1,0.93588883,0.006033607,**
MSTRG.27787.5,MSTRG.23355.1,0.967917903,0.001527381,**
MSTRG.27787.5,MSTRG.6635.1,-0.937360259,0.005762715,**
MSTRG.27787.5,MSTRG.18617.1,0.974648862,0.000956,***
MSTRG.27787.5,MSTRG.19365.1,0.982473681,0.000458,***
MSTRG.27787.5,MSTRG.615.1,0.982386695,0.000463,***
MSTRG.27787.5,MSTRG.24808.1,0.968005111,0.001519133,**
MSTRG.27787.5,MSTRG.26892.1,0.959902838,0.00237944,**
MSTRG.27787.5,MSTRG.19977.1,0.995681386,2.79E-05,***
MSTRG.27787.5,MSTRG.9071.1,0.920730997,0.009176316,**
MSTRG.27787.5,MSTRG.20585.1,0.978605727,0.000682,***
MSTRG.27787.5,MSTRG.8025.1,0.980768064,0.000551,***
MSTRG.27787.5,MSTRG.11760.1,0.978732412,0.000674,***
MSTRG.27787.5,MSTRG.24463.1,-0.932128936,0.006753399,**
MSTRG.27787.5,MSTRG.16401.1,0.92440165,0.008356639,**
MSTRG.27787.5,MSTRG.21943.1,0.983714254,0.000396,***
MSTRG.27787.5,MSTRG.8509.1,0.950130627,0.00366842,**
MSTRG.27787.5,MSTRG.6476.2,0.958670424,0.002526903,**
MSTRG.27787.5,MSTRG.27739.1,0.992023159,9.52E-05,***
MSTRG.27787.5,MSTRG.5843.1,-0.930130535,0.007152071,**
MSTRG.27787.5,MSTRG.10068.2,0.947560351,0.004052773,**
MSTRG.27787.5,MSTRG.30865.1,0.996375644,1.97E-05,***
MSTRG.27787.5,MSTRG.21570.2,0.980201869,0.000584,***
MSTRG.27787.5,MSTRG.3212.1,0.935502637,0.006105713,**
MSTRG.27787.5,MSTRG.1074.1,0.989091314,0.000178,***
MSTRG.27787.5,MSTRG.3534.1,0.978223854,0.000706,***
MSTRG.27787.5,MSTRG.26582.1,-0.934210602,0.006349991,**
MSTRG.27787.5,MSTRG.14824.1,-0.937429113,0.005750188,**
MSTRG.27787.5,MSTRG.23787.1,0.945980877,0.004298283,**
MSTRG.27787.5,MSTRG.7395.1,-0.931110949,0.006955089,**
MSTRG.27787.5,MSTRG.3549.2,0.980375044,0.000574,***
MSTRG.27787.5,MSTRG.8097.1,-0.934491868,0.006296415,**
MSTRG.27787.5,MSTRG.25897.2,0.959167597,0.002466888,**
MSTRG.27787.5,MSTRG.6822.2,0.925522434,0.008113802,**
MSTRG.27787.5,MSTRG.22371.1,0.992984288,7.37E-05,***
MSTRG.27787.5,MSTRG.19348.1,-0.951262223,0.003505171,**
MSTRG.27787.5,MSTRG.21570.1,0.939996899,0.005292541,**
MSTRG.27787.5,MSTRG.12199.3,0.960179996,0.002346879,**
MSTRG.27787.5,MSTRG.3404.4,-0.952844856,0.003282984,**
MSTRG.27787.5,MSTRG.27160.1,-0.921938255,0.008902614,**
MSTRG.27787.5,MSTRG.30244.1,0.969274539,0.001401578,**
MSTRG.27787.5,MSTRG.29812.1,-0.926815083,0.007838058,**
MSTRG.18043.2,MSTRG.26582.1,-0.962855399,0.002043957,**
MSTRG.18043.2,MSTRG.24463.1,-0.94414024,0.004593319,**
MSTRG.18043.2,MSTRG.19365.1,0.991589279,0.000106,***
MSTRG.18043.2,MSTRG.21943.1,0.951313376,0.003497878,**
MSTRG.18043.2,MSTRG.4665.1,0.953471064,0.003197047,**
MSTRG.18043.2,MSTRG.5843.1,-0.93380834,0.006427,**
MSTRG.18043.2,MSTRG.3534.1,0.977063183,0.000783,***
MSTRG.18043.2,MSTRG.19843.1,-0.956241146,0.00283036,**
MSTRG.18043.2,MSTRG.11760.1,0.98738868,0.000238,***
MSTRG.18043.2,MSTRG.20215.7,0.952614362,0.003314898,**
MSTRG.18043.2,MSTRG.12199.3,0.990699552,0.000129,***
MSTRG.18043.2,MSTRG.24887.2,0.920082948,0.009324898,**
MSTRG.18043.2,MSTRG.8097.1,-0.939398862,0.005397468,**
MSTRG.18043.2,MSTRG.969.1,-0.920478205,0.009234137,**
MSTRG.18043.2,MSTRG.6822.2,0.955590055,0.002914571,**
MSTRG.18043.2,MSTRG.24808.1,0.937976645,0.005651046,**
MSTRG.18043.2,MSTRG.8509.1,0.941767513,0.0049878,**
MSTRG.18043.2,MSTRG.615.1,0.969856975,0.001349209,**
MSTRG.18043.2,MSTRG.3404.4,-0.986414003,0.000276,***
MSTRG.18043.2,MSTRG.19348.1,-0.964410677,0.001877361,**
MSTRG.18043.2,MSTRG.19977.1,0.983471489,0.000408,***
MSTRG.18043.2,MSTRG.26892.1,0.955667529,0.002904487,**
MSTRG.18043.2,MSTRG.8025.1,0.951786243,0.003430812,**
MSTRG.18043.2,MSTRG.30865.1,0.984900204,0.00034,***
MSTRG.18043.2,MSTRG.5739.1,0.969895318,0.001345796,**
MSTRG.18043.2,MSTRG.23355.1,0.997443457,9.80E-06,***
MSTRG.18043.2,MSTRG.27739.1,0.956230788,0.002831691,**
MSTRG.18043.2,MSTRG.6476.2,0.980904069,0.000544,***
MSTRG.18043.2,MSTRG.10068.2,0.951943888,0.003408595,**
MSTRG.18043.2,MSTRG.25897.2,0.933717622,0.00644443,**
MSTRG.18043.2,MSTRG.3549.2,0.972777011,0.001101549,**
MSTRG.18043.2,MSTRG.20585.1,0.990643958,0.000131,***
MSTRG.18043.2,MSTRG.29812.1,-0.951388188,0.003487225,**
MSTRG.18043.2,MSTRG.3212.1,0.949556224,0.003752683,**
MSTRG.18043.2,MSTRG.26703.1,-0.962739036,0.002056703,**
MSTRG.18043.2,MSTRG.16418.1,-0.938430919,0.005569431,**
MSTRG.18043.2,MSTRG.27160.1,-0.972803281,0.001099434,**
MSTRG.18043.2,MSTRG.24250.4,0.978679969,0.000677,***
MSTRG.18043.2,MSTRG.1348.1,-0.958297128,0.002572431,**
MSTRG.18043.2,MSTRG.28751.1,0.989245931,0.000173,***
MSTRG.18043.2,MSTRG.14824.1,-0.967225946,0.001593606,**
MSTRG.18043.2,MSTRG.7943.1,0.976005074,0.000857,***
MSTRG.18043.2,MSTRG.21570.1,0.972022048,0.001163199,**
MSTRG.18043.2,MSTRG.1074.1,0.990892365,0.000124,***
MSTRG.18043.2,MSTRG.21249.1,0.923367073,0.008583891,**
MSTRG.18043.2,MSTRG.6635.1,-0.941715058,0.004996701,**
MSTRG.18043.2,MSTRG.8096.1,-0.935954997,0.006021295,**
MSTRG.18043.2,MSTRG.7395.1,-0.940193064,0.005258344,**
MSTRG.18043.2,MSTRG.30244.1,0.948973328,0.003839152,**
MSTRG.18043.2,MSTRG.23787.1,0.970046937,0.001332342,**
MSTRG.18043.2,MSTRG.22371.1,0.989979513,0.00015,***
MSTRG.18043.2,MSTRG.17283.1,-0.93432643,0.006327901,**
MSTRG.18043.2,MSTRG.21172.1,0.984414135,0.000362,***
MSTRG.18043.2,MSTRG.3404.5,-0.961392458,0.00220704,**
MSTRG.18043.2,MSTRG.21570.2,0.982913776,0.000435,***
MSTRG.3419.2,MSTRG.20276.1,-0.926773654,0.007846823,**
MSTRG.3419.2,MSTRG.11760.1,0.943616463,0.00467903,**
MSTRG.3419.2,MSTRG.26582.1,-0.964315832,0.00188732,**
MSTRG.3419.2,MSTRG.29732.5,0.959842092,0.002386606,**
MSTRG.3419.2,MSTRG.5879.1,0.936924183,0.005842363,**
MSTRG.3419.2,MSTRG.3556.1,-0.957975021,0.002612038,**
MSTRG.3419.2,MSTRG.4665.1,0.955187296,0.002967272,**
MSTRG.3419.2,MSTRG.24887.1,0.953050448,0.003254646,**
MSTRG.3419.2,MSTRG.24463.1,-0.970445021,0.001297337,**
MSTRG.3419.2,MSTRG.9071.1,0.957777954,0.002636417,**
MSTRG.3419.2,MSTRG.26892.1,0.963036897,0.002024156,**
MSTRG.3419.2,MSTRG.1074.2,0.952282159,0.003361162,**
MSTRG.3419.2,MSTRG.5606.1,0.944768328,0.004491563,**
MSTRG.3419.2,MSTRG.23787.1,0.962087164,0.002128827,**
MSTRG.3419.2,MSTRG.7979.4,0.921760522,0.008942656,**
MSTRG.3419.2,MSTRG.999.1,-0.96505109,0.001810796,**
MSTRG.3419.2,MSTRG.21465.1,0.940547148,0.00519689,**
MSTRG.3419.2,MSTRG.25897.2,0.936110177,0.005992468,**
MSTRG.3419.2,MSTRG.26892.2,0.972485131,0.001125187,**
MSTRG.3419.2,MSTRG.23270.1,0.975371061,0.000902,***
MSTRG.3419.2,MSTRG.6635.1,-0.955211983,0.002964028,**
MSTRG.3419.2,MSTRG.21570.1,0.952272129,0.003362564,**
MSTRG.3419.2,MSTRG.615.1,0.943662974,0.004671388,**
MSTRG.3419.2,MSTRG.24808.1,0.944132548,0.004594572,**
MSTRG.3419.2,MSTRG.21396.1,-0.92037088,0.009258739,**
MSTRG.3419.2,MSTRG.21249.2,0.969568367,0.001375035,**
MSTRG.3419.2,MSTRG.8097.1,-0.961484521,0.002196595,**
MSTRG.3419.2,MSTRG.20229.2,0.956417472,0.002807764,**
MSTRG.3419.2,MSTRG.28965.1,-0.956164722,0.002840182,**
MSTRG.3419.2,MSTRG.8096.1,-0.965332355,0.001781936,**
MSTRG.3419.2,MSTRG.14824.2,-0.938429592,0.005569669,**
MSTRG.3419.2,MSTRG.24887.2,0.977981228,0.000722,***
MSTRG.3419.2,MSTRG.12199.3,0.922780446,0.008714065,**
MSTRG.3419.2,MSTRG.17293.1,0.92851647,0.007482206,**
MSTRG.3419.2,MSTRG.3404.4,-0.925517823,0.008114794,**
MSTRG.3419.2,MSTRG.19348.1,-0.948855256,0.003856785,**
MSTRG.3419.2,MSTRG.30908.1,-0.931871672,0.006804096,**
MSTRG.3419.2,MSTRG.16401.1,0.960708108,0.002285449,**
MSTRG.3419.2,MSTRG.3718.1,0.934935783,0.006212309,**
MSTRG.3419.2,MSTRG.16418.1,-0.960071931,0.002359548,**
MSTRG.3419.2,MSTRG.1074.1,0.925721403,0.008071056,**
MSTRG.3419.2,MSTRG.21570.2,0.948288985,0.003941905,**
MSTRG.3419.2,MSTRG.7538.1,-0.919288425,0.009508645,**
MSTRG.3419.2,MSTRG.15341.1,0.967721862,0.001546002,**
MSTRG.3419.2,MSTRG.22489.1,0.964778938,0.001838939,**
MSTRG.3419.2,MSTRG.17401.3,0.975099803,0.000922,***
MSTRG.3419.2,MSTRG.21249.1,0.983917214,0.000386,***
MSTRG.3419.2,MSTRG.7395.1,-0.968986325,0.001427857,**
MSTRG.3419.2,MSTRG.29732.2,-0.945410809,0.004388632,**
MSTRG.7260.1,MSTRG.1074.2,0.945694609,0.004343538,**
MSTRG.7260.1,MSTRG.15341.1,0.950751295,0.003578428,**
MSTRG.7260.1,MSTRG.5606.1,0.918941019,0.009589536,**
MSTRG.7260.1,MSTRG.22489.1,0.946444598,0.004225468,**
MSTRG.7260.1,MSTRG.17293.1,0.939366243,0.00540322,**
MSTRG.7260.1,MSTRG.24887.2,0.93073934,0.007029435,**
MSTRG.7260.1,MSTRG.13502.1,0.919788677,0.00939275,**
MSTRG.7260.1,MSTRG.26892.2,0.931299272,0.006917558,**
MSTRG.7260.1,MSTRG.21249.2,0.949837466,0.003711308,**
MSTRG.7260.1,MSTRG.3212.1,0.932387283,0.006702674,**
MSTRG.7260.1,MSTRG.16401.1,0.955629982,0.002909372,**
MSTRG.7260.1,MSTRG.25897.2,0.928660592,0.007452433,**
MSTRG.7260.1,MSTRG.26892.1,0.930622192,0.007052953,**
MSTRG.7260.1,MSTRG.17401.3,0.945469922,0.004379221,**
MSTRG.7260.1,MSTRG.29732.5,0.953816079,0.003150178,**
MSTRG.7260.1,MSTRG.9071.1,0.950084566,0.003675142,**
MSTRG.7260.1,MSTRG.3404.2,0.961506855,0.002194065,**
MSTRG.7260.1,MSTRG.10236.1,0.924723863,0.008286469,**
MSTRG.5038.6,MSTRG.12828.3,0.955132779,0.002974441,**
